timestamp,open,high,low,close,volume,prev_close,intraday_range,intraday_range_pct,gap_from_prev,gap_pct,body_size,upper_wick,lower_wick,bullish_candle
2024-09-05 22:00:00,232.6,233.6,210.51,210.73,112177004,230.17,23.090000000000003,10.957148958382767,2.430000000000007,1.0557414085241374,21.870000000000005,1.0,0.21999999999999886,0
2024-09-08 22:00:00,216.2,219.87,213.67,216.27,67443518,210.73,6.200000000000017,2.8667868867619255,5.469999999999999,2.5957386228823607,0.0700000000000216,3.5999999999999943,2.530000000000001,1
2024-09-09 22:00:00,220.07,226.4,218.6377,226.17,78891136,216.27,7.76230000000001,3.432064376354075,3.799999999999983,1.7570629305960064,6.099999999999994,0.2300000000000182,1.432299999999998,1
2024-09-10 22:00:00,224.55,228.47,216.8003,228.13,83548633,226.17,11.669700000000006,5.115372813746551,-1.6199999999999761,-0.7162753680859425,3.579999999999984,0.3400000000000034,7.7497000000000185,1
2024-09-11 22:00:00,224.66,231.45,223.83,229.81,72020042,228.13,7.619999999999976,3.3157826030198754,-3.469999999999999,-1.5210625520536531,5.150000000000006,1.6399999999999864,0.8299999999999841,1
2024-09-12 22:00:00,228.0,232.67,226.32,230.29,59515114,229.81,6.349999999999994,2.757392852490336,-1.8100000000000023,-0.7876071537356958,2.289999999999992,2.3799999999999955,1.6800000000000068,1
2024-09-15 22:00:00,229.3,229.96,223.53,226.78,54322995,230.29,6.430000000000007,2.835347032366173,-0.9899999999999807,-0.42989274393155613,2.5200000000000102,0.6599999999999966,3.25,0
2024-09-16 22:00:00,229.45,234.57,226.5533,227.87,66761636,226.78,8.016699999999986,3.5181024268223045,2.6699999999999875,1.1773525002204723,1.579999999999984,5.1200000000000045,1.3166999999999973,0
2024-09-17 22:00:00,230.09,235.68,226.88,227.2,78010204,227.87,8.800000000000011,3.8732394366197234,2.219999999999999,0.9742396980734624,2.890000000000015,5.590000000000003,0.3199999999999932,0
2024-09-18 22:00:00,234.0,244.24,232.13,243.92,102694576,227.2,12.110000000000014,4.964742538537231,6.800000000000011,2.9929577464788784,9.919999999999987,0.3200000000000216,1.8700000000000045,1
2024-09-19 22:00:00,241.52,243.99,235.92,238.25,99879070,243.92,8.070000000000022,3.3871983210912995,-2.3999999999999773,-0.9839291571006794,3.2700000000000102,2.469999999999999,2.3300000000000125,0
2024-09-22 22:00:00,242.61,250.0,241.92,250.0,86927194,238.25,8.080000000000013,3.232000000000005,4.360000000000014,1.830010493179439,7.389999999999986,0.0,0.6900000000000261,1
2024-09-23 22:00:00,254.08,257.19,249.0501,254.27,88490999,250.0,8.139900000000011,3.201282101702919,4.0800000000000125,1.632000000000005,0.18999999999999773,2.9199999999999875,5.029900000000026,1
2024-09-24 22:00:00,252.54,257.05,252.28,257.02,65034318,254.27,4.77000000000001,1.855886701424018,-1.7300000000000182,-0.680379124552648,4.47999999999999,0.03000000000002956,0.2599999999999909,1
2024-09-25 22:00:00,260.6,261.75,251.53,254.22,67142193,257.02,10.219999999999999,4.020140036189127,3.580000000000041,1.392887713018458,6.380000000000024,1.1499999999999773,2.6899999999999977,0
2024-09-26 22:00:00,257.375,260.6999,254.12,260.46,70988067,254.22,6.579900000000009,2.52626123013131,3.155000000000001,1.2410510581386207,3.0849999999999795,0.2399000000000342,3.2549999999999955,1
2024-09-29 22:00:00,259.04,264.86,255.77,261.63,80873381,260.46,9.090000000000003,3.4743722050223615,-1.419999999999959,-0.5451892805037085,2.589999999999975,3.230000000000018,3.2700000000000102,1
2024-09-30 22:00:00,262.67,263.98,248.53,258.02,87397613,261.63,15.450000000000017,5.987907914115191,1.0400000000000205,0.3975079310476705,4.650000000000034,1.3100000000000023,9.48999999999998,0
2024-10-01 22:00:00,247.55,251.1585,241.5,249.02,93983930,258.02,9.658500000000004,3.8786041281824764,-10.46999999999997,-4.057824974808144,1.4699999999999989,2.1384999999999934,6.050000000000011,1
2024-10-02 22:00:00,244.48,249.79,237.81,240.66,80729240,249.02,11.97999999999999,4.977977229286125,-4.5400000000000205,-1.823146735202,3.819999999999993,5.310000000000002,2.8499999999999943,0
2024-10-03 22:00:00,246.69,250.96,244.58,250.08,86726285,240.66,6.3799999999999955,2.5511836212412007,6.030000000000001,2.505609573672402,3.390000000000015,0.8799999999999955,2.109999999999985,1
2024-10-06 22:00:00,249.0,249.83,240.7,240.83,68113270,250.08,9.130000000000024,3.7910559315699968,-1.0800000000000125,-0.4318618042226537,8.169999999999987,0.8300000000000125,0.13000000000002387,0
2024-10-07 22:00:00,243.56,246.21,240.56,244.5,56303160,240.83,5.650000000000006,2.3108384458077733,2.7299999999999898,1.133579703525304,0.9399999999999977,1.710000000000008,3.0,1
2024-10-08 22:00:00,243.82,247.43,239.51,241.05,66289529,244.5,7.920000000000016,3.285625388923466,-0.6800000000000068,-0.27811860940695576,2.769999999999982,3.6100000000000136,1.5400000000000205,0
2024-10-09 22:00:00,241.81,242.7899,232.34,238.77,83087063,241.05,10.449899999999985,4.376554843573307,0.7599999999999909,0.3152872847956818,3.039999999999992,0.9798999999999864,6.430000000000007,0
2024-10-10 22:00:00,220.13,223.34,214.38,217.8,142628874,238.77,8.960000000000008,4.113865932047753,-18.640000000000015,-7.806675880554515,2.329999999999984,3.210000000000008,3.420000000000016,0
2024-10-13 22:00:00,220.13,221.91,213.74,219.16,86291923,217.8,8.169999999999987,3.7278700492790597,2.329999999999984,1.069788797061517,0.9699999999999989,1.7800000000000011,5.4199999999999875,0
2024-10-14 22:00:00,220.01,224.26,217.12,219.57,62988787,219.16,7.139999999999986,3.2518103566060876,0.8499999999999943,0.38784449717101405,0.4399999999999977,4.25,2.4499999999999886,0
2024-10-15 22:00:00,221.4,222.8199,218.93,221.33,49632824,219.57,3.889899999999983,1.7575114083043342,1.8300000000000125,0.8334471922393828,0.06999999999999318,1.4198999999999842,2.4000000000000057,0
2024-10-16 22:00:00,221.59,222.08,217.9,220.89,50791784,221.33,4.180000000000007,1.8923446059124482,0.2599999999999909,0.11747164866940354,0.700000000000017,0.4900000000000091,2.9899999999999807,0
2024-10-17 22:00:00,220.71,222.28,219.23,220.7,49611867,220.89,3.0500000000000114,1.381966470321709,-0.1799999999999784,-0.0814885236995692,0.010000000000019327,1.5699999999999932,1.4699999999999989,0
2024-10-20 22:00:00,218.9,220.48,215.726,218.85,47328988,220.7,4.753999999999991,2.1722641078364138,-1.799999999999983,-0.815586769370178,0.05000000000001137,1.579999999999984,3.1239999999999952,0
2024-10-21 22:00:00,217.31,218.22,215.26,217.97,43268741,218.85,2.960000000000008,1.3579850438133725,-1.539999999999992,-0.7036783184829756,0.6599999999999966,0.25,2.0500000000000114,1
2024-10-22 22:00:00,217.125,218.72,212.11,213.65,80938892,217.97,6.609999999999985,3.093845073718692,-0.8449999999999989,-0.38766802771023484,3.4749999999999943,1.5949999999999989,1.539999999999992,0
2024-10-23 22:00:00,244.68,262.1199,242.65,260.48,204491903,213.65,19.469899999999967,7.474623771498759,31.03,14.523753802948747,15.800000000000011,1.6398999999999546,2.030000000000001,1
2024-10-24 22:00:00,256.01,269.49,255.32,269.19,161611931,260.48,14.170000000000016,5.263939968052311,-4.470000000000027,-1.716062653562664,13.180000000000007,0.30000000000001137,0.6899999999999977,1
2024-10-27 22:00:00,270.0,273.536,262.24,262.51,107653603,269.19,11.295999999999992,4.303074168603098,0.8100000000000023,0.300902708124374,7.490000000000009,3.5360000000000014,0.2699999999999818,0
2024-10-28 22:00:00,264.51,264.98,255.51,259.52,80521751,262.51,9.470000000000027,3.649044389642427,2.0,0.7618757380671213,4.990000000000009,0.4700000000000273,4.009999999999991,0
2024-10-29 22:00:00,258.035,263.35,255.8201,257.55,53993576,259.52,7.529900000000026,2.9236653077072514,-1.4849999999999568,-0.5722102342786517,0.48500000000001364,5.314999999999998,1.7299000000000149,0
2024-10-30 22:00:00,257.99,259.75,249.25,249.85,66575292,257.55,10.5,4.202521512907745,0.4399999999999977,0.17084061347311114,8.140000000000015,1.759999999999991,0.5999999999999943,0
2024-10-31 22:00:00,252.043,254.0,246.63,248.98,57544757,249.85,7.3700000000000045,2.960077114627683,2.193000000000012,0.8777266359815938,3.0630000000000166,1.9569999999999936,2.3499999999999943,0
2024-11-03 22:00:00,244.56,248.9,238.88,242.84,68802354,248.98,10.02000000000001,4.126173612254987,-4.4199999999999875,-1.775242991404927,1.7199999999999989,4.340000000000003,3.960000000000008,0
2024-11-04 22:00:00,247.34,255.2799,246.2101,251.44,69282505,242.84,9.069799999999987,3.607142857142852,4.5,1.8530719815516388,4.099999999999994,3.8399,1.1298999999999921,1
2024-11-05 22:00:00,284.67,289.59,275.62,288.53,165228710,251.44,13.96999999999997,4.84178421654593,33.23000000000002,13.21587655106587,3.859999999999957,1.0600000000000023,9.050000000000011,1
2024-11-06 22:00:00,288.89,299.75,285.52,296.91,117309232,288.53,14.230000000000018,4.7926981240106485,0.36000000000001364,0.12477038782796024,8.020000000000039,2.839999999999975,3.3700000000000045,1
2024-11-07 22:00:00,299.14,328.71,297.66,321.22,204782763,296.91,31.049999999999955,9.666272336716254,2.2299999999999613,0.7510693476137419,22.08000000000004,7.489999999999952,1.4799999999999613,1
2024-11-10 22:00:00,346.3,358.64,336.0,350.0,210521625,321.22,22.639999999999986,6.468571428571425,25.079999999999984,7.807733017869367,3.6999999999999886,8.639999999999986,10.300000000000011,1
2024-11-11 22:00:00,342.74,345.84,323.31,328.49,155726016,350.0,22.529999999999973,6.858656275685705,-7.259999999999991,-2.074285714285712,14.25,3.099999999999966,5.180000000000007,0
2024-11-12 22:00:00,335.85,344.5999,322.5,330.24,125405599,328.49,22.09989999999999,6.69207243217054,7.360000000000014,2.240555268044693,5.610000000000014,8.749899999999968,7.740000000000009,0
2024-11-13 22:00:00,327.69,329.98,310.37,311.18,120726109,330.24,19.610000000000014,6.3018188829616335,-2.5500000000000114,-0.772165697674422,16.50999999999999,2.2900000000000205,0.8100000000000023,0
2024-11-14 22:00:00,310.57,324.6799,309.22,320.72,114440286,311.18,15.459899999999948,4.820372910950345,-0.6100000000000136,-0.19602802236648037,10.150000000000034,3.959899999999948,1.349999999999966,1
2024-11-17 22:00:00,340.73,348.5499,330.01,338.74,126547455,320.72,18.53989999999999,5.473194780657728,20.00999999999999,6.239087054128208,1.990000000000009,7.819899999999961,8.730000000000018,0
2024-11-18 22:00:00,335.76,347.3799,332.75,346.0,88852452,338.74,14.62990000000002,4.228294797687867,-2.980000000000018,-0.8797307669599156,10.240000000000009,1.3799000000000206,3.009999999999991,1
2024-11-19 22:00:00,345.0,346.5999,334.3,342.03,66340650,346.0,12.29989999999998,3.5961465368534866,-1.0,-0.2890173410404624,2.9700000000000273,1.599899999999991,7.729999999999961,0
2024-11-20 22:00:00,343.81,347.9899,335.28,339.64,58011719,342.03,12.709900000000005,3.7421681780709,1.7800000000000296,0.5204221851884424,4.170000000000016,4.179899999999975,4.360000000000014,0
2024-11-21 22:00:00,341.085,361.53,337.7,352.56,89140722,339.64,23.829999999999984,6.75913319718629,1.4449999999999932,0.4254504769756193,11.475000000000023,8.96999999999997,3.384999999999991,1
2024-11-24 22:00:00,360.14,361.93,338.2,338.59,95890899,352.56,23.730000000000018,7.008476328302672,7.579999999999984,2.1499886544134283,21.55000000000001,1.7900000000000205,0.38999999999998636,0
2024-11-25 22:00:00,341.0,346.96,335.66,338.23,62295857,338.59,11.299999999999955,3.340921857907327,2.410000000000025,0.7117753034643743,2.769999999999982,5.9599999999999795,2.569999999999993,0
2024-11-26 22:00:00,341.8,342.55,326.59,332.89,57896439,338.23,15.960000000000036,4.794376520772638,3.569999999999993,1.05549478165745,8.910000000000025,0.75,6.300000000000011,0
2024-11-28 22:00:00,336.08,345.45,334.6501,345.16,37167621,332.89,10.79989999999998,3.1289546876810697,3.1899999999999977,0.9582745050917715,9.080000000000041,0.2899999999999636,1.429899999999975,1
2024-12-01 22:00:00,352.38,360.0,351.1501,357.09,77986478,345.16,8.849899999999991,2.4783387941415307,7.21999999999997,2.0917835206860502,4.7099999999999795,2.910000000000025,1.2298999999999864,1
2024-12-02 22:00:00,351.8,355.69,348.2,351.42,58267196,357.09,7.490000000000009,2.1313527972226987,-5.289999999999964,-1.481419250048997,0.37999999999999545,3.8899999999999864,3.2200000000000273,0
2024-12-03 22:00:00,353.0,358.1,348.6,357.93,50810874,351.42,9.5,2.6541502528427343,1.579999999999984,0.4496044618974401,4.930000000000007,0.17000000000001592,4.399999999999977,1
2024-12-04 22:00:00,359.87,375.43,359.5,369.49,81403569,357.93,15.930000000000007,4.311348074372786,1.9399999999999977,0.5420054200541999,9.620000000000005,5.939999999999998,0.37000000000000455,1
2024-12-05 22:00:00,377.42,389.49,370.8,389.22,81455834,369.49,18.689999999999998,4.801911515338368,7.930000000000007,2.1462015210154552,11.800000000000011,0.2699999999999818,6.6200000000000045,1
2024-12-08 22:00:00,397.61,404.8,378.01,389.79,96359173,389.22,26.79000000000002,6.872931578542298,8.389999999999986,2.1555932377575626,7.819999999999993,7.189999999999998,11.78000000000003,0
2024-12-09 22:00:00,392.68,409.73,390.85,400.99,97563578,389.79,18.879999999999995,4.708346841567121,2.8899999999999864,0.7414248698016845,8.310000000000002,8.740000000000009,1.829999999999984,1
2024-12-10 22:00:00,409.7,424.88,402.38,424.77,104287559,400.99,22.5,5.296984250300163,8.70999999999998,2.17212399311703,15.069999999999993,0.11000000000001364,7.319999999999993,1
2024-12-11 22:00:00,424.84,429.3,415.0,418.1,87752225,424.77,14.300000000000011,3.4202343936857234,0.06999999999999318,0.016479506556487788,6.739999999999952,4.460000000000036,3.1000000000000227,0
2024-12-12 22:00:00,420.0,436.3,415.71,436.23,89000158,418.1,20.590000000000032,4.719987162735261,1.8999999999999773,0.4544367376225729,16.230000000000018,0.06999999999999318,4.2900000000000205,1
2024-12-15 22:00:00,441.09,463.19,436.15,463.02,114083811,436.23,27.04000000000002,5.83992052179172,4.859999999999957,1.1140911904270583,21.930000000000007,0.17000000000001592,4.939999999999998,1
2024-12-16 22:00:00,475.9,483.99,457.5101,479.86,131222978,463.02,26.479899999999986,5.518255324469634,12.879999999999995,2.7817372899658754,3.9600000000000364,4.1299999999999955,18.389899999999955,1
2024-12-17 22:00:00,466.495,488.5399,427.01,440.13,149340788,479.86,61.5299,13.979937745666051,-13.365000000000009,-2.785187346309342,26.36500000000001,22.044899999999984,13.120000000000005,0
2024-12-18 22:00:00,451.88,456.36,420.02,436.17,118566146,440.13,36.34000000000003,8.331613820299431,11.75,2.669665780564833,15.70999999999998,4.480000000000018,16.150000000000034,0
2024-12-19 22:00:00,425.505,447.08,417.64,421.06,132216176,436.17,29.439999999999998,6.991877642141262,-10.66500000000002,-2.445147534218314,4.444999999999993,21.57499999999999,3.420000000000016,0
2024-12-22 22:00:00,431.0,434.51,415.4112,430.6,72698055,421.06,19.098799999999983,4.435392475615417,9.939999999999998,2.3607086875979664,0.39999999999997726,3.509999999999991,15.188800000000015,0
2024-12-23 22:00:00,435.9,462.78,435.14,462.28,59551750,430.6,27.639999999999986,5.979060309768968,5.2999999999999545,1.2308406874129016,26.379999999999995,0.5,0.7599999999999909,1
2024-12-25 22:00:00,465.16,465.3299,451.02,454.13,76651210,462.28,14.309900000000027,3.1510580670733113,2.8800000000000523,0.62299904819591,11.03000000000003,0.16989999999998417,3.1100000000000136,0
2024-12-26 22:00:00,449.52,450.0,426.5,431.66,82666821,454.13,23.5,5.444099522772553,-4.610000000000014,-1.015127826833729,17.859999999999957,0.4800000000000182,5.160000000000025,0
2024-12-29 22:00:00,419.4,427.0,415.75,417.41,64941012,431.66,11.25,2.695191777868283,-12.260000000000048,-2.840198304220926,1.9899999999999523,7.600000000000023,1.660000000000025,0
2024-12-30 22:00:00,423.79,427.93,402.54,403.84,76825121,417.41,25.389999999999986,6.2871434231378736,6.3799999999999955,1.5284732038044118,19.950000000000045,4.139999999999986,1.2999999999999545,0
2025-01-01 22:00:00,390.1,392.7299,373.04,379.28,109710749,403.84,19.689899999999966,5.191388947479426,-13.739999999999952,-3.4023375594294656,10.82000000000005,2.6298999999999637,6.239999999999952,0
2025-01-02 22:00:00,381.48,411.8799,379.45,410.44,95423329,379.28,32.42990000000003,7.901252314589229,2.2000000000000455,0.580046403712309,28.95999999999998,1.4399000000000228,2.0300000000000296,1
2025-01-05 22:00:00,423.2,426.43,401.7,411.05,85516534,410.44,24.730000000000018,6.016299720228687,12.759999999999991,3.1088587856934002,12.149999999999977,3.230000000000018,9.350000000000023,0
2025-01-06 22:00:00,405.83,414.33,390.0,394.36,75699525,411.05,24.329999999999984,6.1694898062683805,-5.220000000000027,-1.2699185013988632,11.46999999999997,8.5,4.360000000000014,0
2025-01-07 22:00:00,392.95,402.4999,387.4,394.94,73038805,394.36,15.099900000000048,3.823340254215842,-1.410000000000025,-0.35754133279237876,1.990000000000009,7.559900000000027,5.550000000000011,1
2025-01-09 22:00:00,391.4,399.28,377.29,394.74,62287333,394.94,21.989999999999952,5.570755433956516,-3.5400000000000205,-0.8963386843571227,3.340000000000032,4.539999999999964,14.109999999999957,1
2025-01-12 22:00:00,383.21,403.79,380.07,403.31,67580494,394.74,23.720000000000027,5.881331977883025,-11.53000000000003,-2.9209099660536126,20.100000000000023,0.4800000000000182,3.1399999999999864,1
2025-01-13 22:00:00,414.34,422.64,394.54,396.36,84565022,403.31,28.099999999999966,7.089514582702584,11.029999999999973,2.7348689593612785,17.97999999999996,8.300000000000011,1.8199999999999932,0
2025-01-14 22:00:00,409.9,429.8,405.661,428.22,81375460,396.36,24.13900000000001,5.637055719022934,13.539999999999964,3.4160863861136246,18.32000000000005,1.579999999999984,4.238999999999976,1
2025-01-15 22:00:00,423.49,424.0,409.13,413.82,68335151,428.22,14.870000000000005,3.5933497655985707,-4.730000000000018,-1.10457241604783,9.670000000000016,0.5099999999999909,4.689999999999998,0
2025-01-16 22:00:00,421.5,439.74,419.75,426.5,94991429,413.82,19.99000000000001,4.686987104337634,7.680000000000007,1.855879367841092,5.0,13.240000000000009,1.75,1
2025-01-20 22:00:00,432.64,433.2,406.31,424.07,87320894,426.5,26.889999999999986,6.340934279717968,6.139999999999986,1.4396248534583789,8.569999999999993,0.5600000000000023,17.75999999999999,0
2025-01-21 22:00:00,416.81,428.0,414.59,415.11,60963342,424.07,13.410000000000025,3.230469032304696,-7.259999999999991,-1.7119815124861442,1.6999999999999886,11.189999999999998,0.5200000000000387,0
2025-01-22 22:00:00,416.06,420.73,408.95,412.38,50690592,415.11,11.78000000000003,2.856588583345465,0.9499999999999886,0.2288550022885473,3.680000000000007,4.670000000000016,3.430000000000007,0
2025-01-23 22:00:00,414.45,418.88,405.78,406.58,56427149,412.38,13.100000000000023,3.221998130749182,2.069999999999993,0.5019642077695313,7.8700000000000045,4.430000000000007,0.8000000000000114,0
2025-01-26 22:00:00,394.8,406.69,389.0,397.15,58125510,406.58,17.689999999999998,4.4542364345965,-11.779999999999973,-2.897338777116428,2.349999999999966,9.54000000000002,5.800000000000011,1
2025-01-27 22:00:00,396.91,400.59,386.5,398.09,48910676,397.15,14.089999999999975,3.539400638046667,-0.23999999999995225,-0.06043056779553123,1.17999999999995,2.5,10.410000000000025,1
2025-01-28 22:00:00,395.21,398.5899,384.48,389.1,68033648,398.09,14.109899999999982,3.6262914417887386,-2.8799999999999955,-0.7234544952146488,6.109999999999957,3.3799000000000206,4.6200000000000045,0
2025-01-29 22:00:00,410.78,412.5,384.41,400.28,98092879,389.1,28.089999999999975,7.017587688617962,21.67999999999995,5.571832433821626,10.5,1.7200000000000273,15.869999999999948,0
2025-01-30 22:00:00,401.53,419.99,401.34,404.6,83568219,400.28,18.650000000000034,4.609490855165603,1.25,0.3122814030178875,3.07000000000005,15.389999999999986,0.18999999999999773,1
2025-02-02 22:00:00,386.68,389.17,374.36,383.68,93732122,404.6,14.810000000000002,3.8599874895746464,-17.920000000000016,-4.429065743944641,3.0,2.490000000000009,9.319999999999993,0
2025-02-03 22:00:00,382.63,394.0,381.4,392.21,57072235,383.68,12.600000000000023,3.212564697483497,-1.0500000000000114,-0.27366555462886033,9.579999999999984,1.7900000000000205,1.2300000000000182,1
2025-02-04 22:00:00,387.51,388.39,375.53,378.17,57614721,392.21,12.860000000000014,3.4005870375756966,-4.699999999999989,-1.1983376252517755,9.339999999999975,0.8799999999999955,2.640000000000043,0
2025-02-05 22:00:00,373.03,375.4,363.18,374.32,77918230,378.17,12.21999999999997,3.2645864500961665,-5.140000000000043,-1.3591770896686788,1.2900000000000205,1.079999999999984,9.849999999999966,1
2025-02-06 22:00:00,370.19,380.5459,360.34,361.62,70298258,374.32,20.205900000000042,5.587605774016936,-4.1299999999999955,-1.1033340457362673,8.569999999999993,10.35590000000002,1.2800000000000296,0
2025-02-09 22:00:00,356.21,362.7,350.51,350.73,77514903,361.62,12.189999999999998,3.475608017563367,-5.410000000000025,-1.4960455727006319,5.479999999999961,6.490000000000009,0.22000000000002728,0
2025-02-10 22:00:00,345.8,349.37,325.1,328.5,118543400,350.73,24.269999999999982,7.388127853881272,-4.930000000000007,-1.4056396658398216,17.30000000000001,3.569999999999993,3.3999999999999773,0
2025-02-11 22:00:00,329.94,346.4,329.12,336.51,105382729,328.5,17.279999999999973,5.135062851029679,1.4399999999999977,0.4383561643835609,6.569999999999993,9.889999999999986,0.8199999999999932,1
2025-02-12 22:00:00,345.0,358.69,342.85,355.94,89441519,336.51,15.839999999999975,4.4501882339720105,8.490000000000009,2.5229562271552135,10.939999999999998,2.75,2.1499999999999773,1
2025-02-13 22:00:00,360.62,362.0,347.5,355.84,68277279,355.94,14.5,4.074865107913669,4.680000000000007,1.3148283418553708,4.78000000000003,1.3799999999999955,8.339999999999975,0
2025-02-17 22:00:00,355.01,359.1,350.02,354.11,51631702,355.84,9.080000000000041,2.564174973878185,-0.8299999999999841,-0.2332508992805711,0.8999999999999773,4.090000000000032,4.090000000000032,0
2025-02-18 22:00:00,354.0,367.34,353.67,360.56,67094374,354.11,13.669999999999959,3.791324606168171,-0.11000000000001364,-0.03106379373641344,6.560000000000002,6.779999999999973,0.3299999999999841,1
2025-02-19 22:00:00,361.51,362.3,348.0,354.4,45965354,360.56,14.300000000000011,4.034988713318288,0.9499999999999886,0.26347903261592764,7.110000000000014,0.7900000000000205,6.399999999999977,0
2025-02-20 22:00:00,353.44,354.98,334.42,337.8,74058648,354.4,20.560000000000002,6.086441681468325,-0.9599999999999795,-0.27088036117380915,15.639999999999986,1.5400000000000205,3.3799999999999955,0
